doc_id	language	char_offset	token_index	adu_id	edu_id	boundary_class	source	status	confidence	model	run_id	sameunit_affected
micro_b057	en	474		a4	13	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b057	en	512		a4	14	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	136		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	189		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	255		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	297		a4	8	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	345		a4	12	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	378		a4	17	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	448		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	511		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b058	en	572		a7	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_b059	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	55		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	96		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	170		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	208		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	310		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b059	en	407		a5	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	97		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	183		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	245		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b060	en	299		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	44		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	102		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b061	en	158		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	75		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	167		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	247		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	348		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	403		a5	5	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b062	en	453		a6	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	120		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	179		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	268		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	361		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	457		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_b064	en	506		a6	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	31		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	85		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	122		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d01	en	174		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	65		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	136		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	153		a3	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	216		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d02	en	262		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	62		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	116		a3	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	158		a4	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d03	en	204		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	85		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	172		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	240		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	293		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d04	en	350		a5	6	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	41		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	117		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	190		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d05	en	262		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	54		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	91		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	142		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d06	en	189		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d07	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	57		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	125		a3	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	166		a4	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d07	en	219		a5	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d08	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	57		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	120		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	169		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d08	en	237		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	34		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	83		a3	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	102		a4	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d09	en	159		a5	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	80		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	122		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	170		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d10	en	246		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	47		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	111		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	149		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d11	en	206		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	61		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	99		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	134		a4	8	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d12	en	183		a5	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	55		a1	2	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	115		a2	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	161		a2	4	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	192		a3	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	245		a4	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d13	en	297		a5	7	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d14	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	53		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	110		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	152		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	202		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	213		a5	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d14	en	250		a5	6	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				true
micro_d15	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	97		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	171		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	233		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d15	en	297		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	39		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	147		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	254		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d16	en	289		a5	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	44		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	114		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	175		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d17	en	251		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	52		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	114		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	191		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d18	en	250		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	37		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	148		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	208		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d19	en	332		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	62		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	116		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	157		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d20	en	219		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	66		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	154		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	202		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d21	en	230		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	87		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	178		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	277		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d22	en	355		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	55		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	93		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	190		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_d23	en	258		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	62		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	166		a3	3	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	205		a4	4	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	270		a5	5	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	338		a6	6	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k001	en	418		a6	7	internal_edu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	0		a1	1	document_start	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
micro_k002	en	80		a2	2	adu	arg-microtexts-multilayer@ceb01da17d8c2a82cb713d8f16e290f42eee0eab	gold				false
